id,username,timestamp,link,tweet,retweets,likes
"1246180450923675652","JoeBiden","2020-04-04 02:29","https://twitter.com/JoeBiden/status/1246180450923675652","I’ve done this work before. It’s hard, painstaking work. I was in charge of administering the $800 billion Recovery Act — so I understand that the devil is in the details. It’s about follow-through.",289,1282
"1246180449346621442","JoeBiden","2020-04-04 02:29","https://twitter.com/JoeBiden/status/1246180449346621442","I’ve put together a checklist for making the economic relief and recovery effort work for families, workers, and small businesses. I encourage President Trump to adopt any and all of the ideas.https://joebiden.com/the-biden-make-it-work-checklist/ …",2487,7913
"1246153998161215493","JoeBiden","2020-04-04 00:44","https://twitter.com/JoeBiden/status/1246153998161215493","Families across the country are impacted by COVID-19—and it can be especially difficult to explain to children. Jill and I spoke with ItsJudysLife, JHouseVlogs and The Curly Coopers to answer their questions about the crisis. Tune in on Sunday at 7PM ET: http://JoeBiden.com/Live pic.twitter.com/TUQnhOroTU",1957,5768
"1246128672844718080","JoeBiden","2020-04-03 23:03","https://twitter.com/JoeBiden/status/1246128672844718080","Captain Crozier was faithful to his duty—both to his sailors and his country. Navy leadership sent a chilling message about speaking truth to power. The poor judgment here belongs to the Trump Admin, not a courageous officer trying to protect his sailors.pic.twitter.com/AkGFdlYjwt",36928,154805
"1246119929809641472","JoeBiden","2020-04-03 22:28","https://twitter.com/JoeBiden/status/1246119929809641472","This is another clear warning sign that more needs to be done to keep as many people on payroll as possible. Fast, bold action to bolster American workers now will save more pain later. Congress must get to work immediately on the next package. We can't afford to waste time.https://twitter.com/cnnbrk/status/1246056705693224960 …",1562,4561
"1246106938104074242","JoeBiden","2020-04-03 21:37","https://twitter.com/JoeBiden/status/1246106938104074242","Now more than ever, we need to choose hope over fear. We will beat COVID-19. We will overcome this. Together.",8942,60975
"1246085043862339586","JoeBiden","2020-04-03 20:10","https://twitter.com/JoeBiden/status/1246085043862339586","Wisconsin — you have until 5 PM CT tonight to request your mail-in absentee ballot ahead of next week’s primary. Head to https://myvote.wi.gov/en-US/VoteAbsentee … to request yours today.pic.twitter.com/6Ldcy3QBT6",3309,5965
"1245871134127443979","JoeBiden","2020-04-03 06:00","https://twitter.com/JoeBiden/status/1245871134127443979","The evidence is clear: Donald Trump ignored the warnings. He failed to act. And now Americans are paying the price.https://www.thedailybeast.com/army-warned-in-early-february-that-coronavirus-could-kill-150000-americans …",16067,50336
"1245857293045911558","JoeBiden","2020-04-03 05:05","https://twitter.com/JoeBiden/status/1245857293045911558","Real courage is confronting something that you're afraid to do and doing it anyway. That’s what people across this country are doing every single day in the face of this crisis. They are American heroes.pic.twitter.com/KQQiU9P8xz",3337,12403
"1245824577516613636","JoeBiden","2020-04-03 02:55","https://twitter.com/JoeBiden/status/1245824577516613636","In order for our government to work for all Americans, it's important it be representative of all Americans. With openly LGBTQ individuals only making up .17% of elected officials, we have work to do. This National # OutToWin Day, I'm asking: Will you run?https://victoryinstitute.org/outtowin/",1093,4091
"1245806188731621377","JoeBiden","2020-04-03 01:41","https://twitter.com/JoeBiden/status/1245806188731621377","I'm about to roll out my plan to make the economic recovery work. Tune in now:https://www.pscp.tv/w/cVTtCzFvUEVMQkJiT2xyS2R8MUx5R0JOQkJwanpHTvtgmJJB1YncBErRF6xfhlH83HCzNyN_rPM-a1hk5b2O …",2353,7515
"1245788730532810760","JoeBiden","2020-04-03 00:32","https://twitter.com/JoeBiden/status/1245788730532810760","My heart goes out to the millions of Americans who filed unemployment claims in recent weeks, and the millions more who worry what next week holds for them. Donald Trump needs to take action to ensure Americans receive the economic relief they need as soon as possible.https://twitter.com/nytimes/status/1245691808492986375 …",3738,13772
"1245773239390883846","JoeBiden","2020-04-02 23:31","https://twitter.com/JoeBiden/status/1245773239390883846","I know many folks are feeling anxious and worried. I just want you to know that you're not alone. Americans in every corner of the country are feeling the same exact way you are. We may be physically apart, but we are all in this together — and we will overcome this. I promise.",10758,60664
"1245747570212823046","JoeBiden","2020-04-02 21:49","https://twitter.com/JoeBiden/status/1245747570212823046","Our health care workers on the front lines of this fight still don’t have the masks, gowns, and other protective equipment they need. It’s unacceptable. Add your name to demand Donald Trump use his full authority to deliver these lifesaving supplies:https://go.joebiden.com/page/s/demand-trump-take-action …",1626,4759
"1245727652255858690","JoeBiden","2020-04-02 20:29","https://twitter.com/JoeBiden/status/1245727652255858690","The economic damage from this public health crisis is both rising and deepening at an alarming rate. It is putting working families and the American middle class through unimaginable financial pain — and they need to be made whole as fast as possible.https://medium.com/@JoeBiden/statement-from-vice-president-joe-biden-on-record-number-of-americans-filing-for-unemployment-ec9e50223e7e …",4485,14834
"1245512521219551232","JoeBiden","2020-04-02 06:15","https://twitter.com/JoeBiden/status/1245512521219551232","It's now April, and: - States still don't have enough tests - Hospitals still don't have enough ventilators - Health care workers still don't have enough masks Donald Trump needs to use all available authorities immediately to solve these shortages.",14720,54573
"1245497925167448065","JoeBiden","2020-04-02 05:17","https://twitter.com/JoeBiden/status/1245497925167448065","At a time when Americans might need health care the most, the Trump Administration is preventing people who need insurance from getting it. Their cruelty truly knows no bounds.pic.twitter.com/PelIrNxBNQ",13592,31265
"1245487355773030403","JoeBiden","2020-04-02 04:35","https://twitter.com/JoeBiden/status/1245487355773030403","Amigos, ¡es el Día del Censo! Solo toma unos minutos completar el Censo, pero ayudará a determinar el futuro de su comunidad para la próxima década. Visite https://2020census.gov/ para que lo cuenten hoy.",763,2405
"1245464668870770689","JoeBiden","2020-04-02 03:04","https://twitter.com/JoeBiden/status/1245464668870770689","This callous decision will cost lives. Period.https://twitter.com/NBCNews/status/1245358927765811203 …",9767,31383
"1245458163236823051","JoeBiden","2020-04-02 02:39","https://twitter.com/JoeBiden/status/1245458163236823051","Folks, it’s Census Day! The Census only takes a few minutes to complete but will help determine the future of your community for the next decade. Head to https://2020census.gov/ to get counted today.",1656,4958
"1245420917745790976","JoeBiden","2020-04-02 00:11","https://twitter.com/JoeBiden/status/1245420917745790976","It is a national disgrace that our health care workers still don't have the protective equipment they need.",25321,129469
"1245382665626202113","JoeBiden","2020-04-01 21:39","https://twitter.com/JoeBiden/status/1245382665626202113","Thank you to the governors who are meeting this moment with decisive action, a steady hand, and compassionate leadership. Thank you for stepping up when President Trump has not.",15818,88241
"1245348188623474688","JoeBiden","2020-04-01 19:22","https://twitter.com/JoeBiden/status/1245348188623474688","The words of a president matter.pic.twitter.com/OteNK4CWbU",8491,25903
"1245182821452349444","JoeBiden","2020-04-01 08:24","https://twitter.com/JoeBiden/status/1245182821452349444","We’re in the middle of a global pandemic, and the Trump Administration is preventing people from getting health care. I can’t believe this needs to be said, but President Trump needs to reopen Obamacare enrollment, and he needs to do it now. Lives are at stake.https://twitter.com/politico/status/1245099442832912387 …",14155,39994
"1245141325240045571","JoeBiden","2020-04-01 05:40","https://twitter.com/JoeBiden/status/1245141325240045571","Hoy, al honrar la vida y el legado del activista César Chávez, también agradecemos a los más de 2 millones de trabajadores agrícolas que están en primera línea, trabajando para mantener a los estadounidenses alimentados y sanos durante esta pandemia.https://www.nbcnews.com/news/latino/c-sar-ch-vez-day-biden-calls-coronavirus-protections-farm-n1173456 …",779,2631
"1245140067364089857","JoeBiden","2020-04-01 05:35","https://twitter.com/JoeBiden/status/1245140067364089857","Today as we honor the life and legacy of civil rights and labor movement activist, César Chávez, we also thank the more than 2 million farmworkers who are on the frontlines, working to keep Americans fed and healthy during this pandemic. https://www.nbcnews.com/news/latino/c-sar-ch-vez-day-biden-calls-coronavirus-protections-farm-n1173456 …",2557,9078
"1245128742499999745","JoeBiden","2020-04-01 04:50","https://twitter.com/JoeBiden/status/1245128742499999745","Tonight marks our biggest public end-of-quarter deadline of the campaign so far. I know times are tough, but what’s at stake in this election has never been clearer. If you could chip in to help us reach our goal, I would really appreciate it:https://secure.actblue.com/donate/biden2020_fr_q12020-social21?refcode=social-tw-20200331eoq&utm_medium=social&utm_source=tw&utm_campaign=20200331eoq …",1536,4914
